game_id,season,game_date,home_team,away_team,home_win,margin,home_ppg,away_ppg,home_papg,away_papg,ppg_diff,papg_diff,home_win_rate,away_win_rate,win_rate_diff,home_rest_days,away_rest_days,rest_diff,home_series_wins,away_series_wins,series_wins_diff,is_finals,home_court,recent_win_rate_diff,recent_margin_diff,fg_pct_diff,fg3_pct_diff,reb_diff,ast_diff,tov_diff,h2h_win_rate_diff
42500176,2025-26,2026-05-01,HOU,LAL,0,-20,103.5,107.74193548387096,103.08333333333333,108.16129032258064,-4.241935483870961,5.077956989247312,0.4166666666666667,0.41935483870967744,-0.0026881720430107503,1.0,1.0,0.0,2,3,-1,0,1,-0.19999999999999996,2.0,-0.07139999999999996,-0.05679999999999996,1.7999999999999972,-1.6000000000000014,4.400000000000002,-0.19999999999999996
42500117,2025-26,2026-05-02,BOS,PHI,0,-9,108.1,104.22857142857143,103.15,105.45714285714286,3.8714285714285666,2.30714285714285,0.625,0.5142857142857142,0.11071428571428577,1.0,1.0,0.0,7,6,1,0,1,-0.19999999999999996,-1.2,-0.02460000000000001,-0.021199999999999997,7.400000000000006,1.8000000000000007,-4.0,0.07692307692307687
42500107,2025-26,2026-05-03,DET,ORL,1,22,103.41666666666667,97.77777777777777,103.16666666666667,100.22222222222223,5.6388888888889,-2.944444444444443,0.4166666666666667,0.3888888888888889,0.02777777777777779,1.0,1.0,0.0,3,3,0,0,1,0.19999999999999996,8.8,0.05679999999999996,-0.0388,7.199999999999996,1.0,-3.5999999999999996,0.0
42500137,2025-26,2026-05-03,CLE,TOR,1,12,106.0,107.33333333333333,105.65625,111.5,-1.3333333333333286,5.84375,0.4375,0.4166666666666667,0.020833333333333315,1.0,1.0,0.0,3,3,0,0,1,-0.19999999999999996,-5.2,-0.0041999999999999815,-0.02260000000000001,-0.3999999999999986,-5.399999999999999,-1.5999999999999996,0.0
42500211,2025-26,2026-05-04,NYK,PHI,1,39,108.52083333333333,104.36111111111111,106.8125,105.30555555555556,4.159722222222214,-1.5069444444444429,0.5625,0.5277777777777778,0.03472222222222221,1.0,1.0,0.0,4,2,2,0,1,0.0,19.2,0.05319999999999997,0.02400000000000002,4.799999999999997,1.8000000000000007,-3.1999999999999993,0.3333333333333333
42500231,2025-26,2026-05-04,SAS,MIN,0,-2,112.4,108.54166666666667,100.0,107.35416666666667,3.8583333333333343,7.354166666666671,0.8,0.5208333333333334,0.2791666666666667,1.0,1.0,0.0,0,0,0,0,1,0.0,4.800000000000001,0.015599999999999947,0.06980000000000003,-3.6000000000000014,-2.3999999999999986,-0.40000000000000036,0.0
42500201,2025-26,2026-05-05,DET,CLE,1,10,104.38461538461539,106.24242424242425,102.46153846153847,105.54545454545455,-1.8578088578088625,3.0839160839160797,0.46153846153846156,0.45454545454545453,0.006993006993007034,1.0,1.0,0.0,0,0,0,0,1,0.19999999999999996,8.0,-0.0011999999999999789,0.021600000000000008,-2.3999999999999986,0.8000000000000007,1.8000000000000007,0.0
42500221,2025-26,2026-05-05,OKC,LAL,1,18,113.13513513513513,107.4375,104.37837837837837,107.21875,5.69763513513513,2.840371621621628,0.7027027027027027,0.4375,0.26520270270270274,1.0,1.0,0.0,0,0,0,0,1,0.4,15.0,0.01899999999999996,-0.008000000000000007,0.4000000000000057,2.6000000000000014,6.800000000000001,0.0
42500212,2025-26,2026-05-06,NYK,PHI,1,6,109.10204081632654,104.1891891891892,106.63265306122449,106.16216216216216,4.912851627137343,-0.47049089906232666,0.5714285714285714,0.5135135135135135,0.05791505791505791,1.0,1.0,0.0,5,2,3,0,1,0.20000000000000007,33.4,0.09499999999999997,0.05720000000000003,5.0,4.800000000000001,-1.5999999999999996,0.4285714285714286
42500232,2025-26,2026-05-06,SAS,MIN,1,38,110.66666666666667,108.44897959183673,100.66666666666667,107.24489795918367,2.2176870748299393,6.578231292517003,0.6666666666666666,0.5306122448979592,0.1360544217687074,1.0,1.0,0.0,0,1,-1,0,1,-0.20000000000000007,2.4000000000000004,0.014400000000000024,0.03980000000000006,-2.6000000000000014,-0.3999999999999986,-0.7999999999999989,-1.0
42500202,2025-26,2026-05-07,DET,CLE,1,10,104.85714285714286,106.08823529411765,102.35714285714286,105.70588235294117,-1.2310924369747909,3.3487394957983128,0.5,0.4411764705882353,0.05882352941176472,1.0,1.0,0.0,1,0,1,0,1,0.4,9.200000000000001,-0.0014000000000000123,0.018399999999999972,-1.5999999999999943,0.5999999999999979,2.6000000000000014,1.0
42500222,2025-26,2026-05-07,OKC,LAL,1,18,113.0,106.9090909090909,104.0,107.24242424242425,6.0909090909090935,3.2424242424242493,0.7105263157894737,0.42424242424242425,0.2862838915470494,1.0,1.0,0.0,1,0,1,0,1,0.6,21.2,0.04659999999999992,0.04980000000000001,0.3999999999999986,3.3999999999999986,6.4,1.0
42500213,2025-26,2026-05-08,PHI,NYK,0,-14,104.13157894736842,109.08,106.21052631578948,106.54,-4.9484210526315735,0.3294736842105266,0.5,0.58,-0.07999999999999996,1.0,1.0,0.0,2,6,-4,0,1,-0.4,-29.599999999999998,-0.10220000000000007,-0.0374000000000001,-1.3999999999999986,-7.0,-0.8000000000000007,-0.5
42500233,2025-26,2026-05-08,MIN,SAS,0,-7,108.18,113.85714285714286,107.76,99.85714285714286,-5.677142857142854,-7.902857142857144,0.52,0.7142857142857143,-0.19428571428571428,1.0,1.0,0.0,1,1,0,0,1,-0.20000000000000007,-21.6,-0.041000000000000036,-0.05640000000000006,-1.3999999999999986,-4.0,-1.799999999999999,0.0
42500203,2025-26,2026-05-09,CLE,DET,1,7,105.82857142857142,105.0,105.74285714285715,102.0,0.8285714285714221,-3.7428571428571473,0.42857142857142855,0.5333333333333333,-0.10476190476190478,1.0,1.0,0.0,0,2,-2,0,1,-0.6,-13.6,-0.010199999999999931,-0.0845999999999999,-1.0,-0.1999999999999993,-3.4000000000000004,-1.0
42500223,2025-26,2026-05-09,LAL,OKC,0,-23,106.91176470588235,113.3076923076923,107.76470588235294,104.07692307692308,-6.395927601809959,-3.687782805429862,0.4117647058823529,0.717948717948718,-0.30618401206636503,1.0,1.0,0.0,0,2,-2,0,1,-0.8,-22.2,-0.06359999999999988,-0.07379999999999998,1.0,-3.8000000000000007,-5.199999999999999,-1.0
42500214,2025-26,2026-05-10,PHI,NYK,0,-30,103.87179487179488,109.05882352941177,106.25641025641026,106.29411764705883,-5.187028657616892,0.03770739064856343,0.48717948717948717,0.5882352941176471,-0.10105580693815991,1.0,1.0,0.0,2,7,-5,0,1,-0.6,-35.2,-0.11759999999999998,-0.028799999999999937,-5.399999999999999,-7.600000000000001,-1.200000000000001,-0.5555555555555556
42500234,2025-26,2026-05-10,MIN,SAS,1,5,108.17647058823529,114.0,107.90196078431373,100.875,-5.82352941176471,-7.026960784313729,0.5098039215686274,0.75,-0.24019607843137258,1.0,1.0,0.0,1,2,-1,0,1,-0.4,-25.200000000000003,-0.049399999999999944,-0.03419999999999995,-0.19999999999999574,-3.799999999999997,-2.5999999999999996,-0.3333333333333333
42500204,2025-26,2026-05-11,CLE,DET,1,9,106.11111111111111,105.25,105.83333333333333,102.875,0.8611111111111143,-2.9583333333333286,0.4444444444444444,0.5,-0.05555555555555558,1.0,1.0,0.0,1,2,-1,0,1,-0.4,-10.4,0.007199999999999984,-0.11020000000000002,0.3999999999999986,-0.40000000000000213,-4.0,-0.3333333333333333
42500224,2025-26,2026-05-11,LAL,OKC,0,-5,106.94285714285714,113.75,108.42857142857143,104.175,-6.807142857142864,-4.253571428571433,0.4,0.725,-0.32499999999999996,1.0,1.0,0.0,0,3,-3,0,1,-0.8,-25.0,-0.08800000000000002,-0.04519999999999996,0.3999999999999986,-3.3999999999999986,-4.0,-1.0
42500235,2025-26,2026-05-12,SAS,MIN,1,29,113.44444444444444,108.28846153846153,102.33333333333333,107.92307692307692,5.15598290598291,5.589743589743591,0.6666666666666666,0.5192307692307693,0.14743589743589736,1.0,1.0,0.0,2,2,0,0,1,0.0,16.6,0.05780000000000002,0.007400000000000018,-1.7999999999999972,3.200000000000003,0.5999999999999996,0.0
42500205,2025-26,2026-05-13,DET,CLE,0,-4,105.11764705882354,106.27027027027027,103.41176470588235,105.75675675675676,-1.1526232114467376,2.34499205087441,0.47058823529411764,0.4594594594594595,0.011128775834658156,1.0,1.0,0.0,2,2,0,0,1,0.0,3.6,0.012800000000000034,0.11600000000000005,0.0,1.8000000000000007,1.4000000000000004,0.0
42500206,2025-26,2026-05-15,CLE,DET,0,-21,106.55263157894737,105.55555555555556,105.94736842105263,104.16666666666667,0.9970760233918128,-1.7807017543859587,0.47368421052631576,0.4444444444444444,0.029239766081871343,2.0,2.0,0.0,3,2,1,0,1,0.19999999999999996,0.0,0.0020000000000000573,-0.06200000000000011,-3.0,-1.0,-2.0,0.19999999999999996
42500236,2025-26,2026-05-15,MIN,SAS,0,-30,108.0754716981132,114.7,108.26415094339623,101.8,-6.624528301886798,-6.464150943396234,0.5094339622641509,0.7,-0.19056603773584901,2.0,2.0,0.0,2,3,-1,0,1,-0.19999999999999996,-26.8,-0.06819999999999998,0.010200000000000042,-1.4000000000000057,-4.599999999999998,-1.6000000000000014,-0.19999999999999996
42500207,2025-26,2026-05-17,DET,CLE,0,-31,106.05263157894737,106.23076923076923,103.63157894736842,106.17948717948718,-0.17813765182185648,2.5479082321187576,0.47368421052631576,0.46153846153846156,0.012145748987854199,2.0,2.0,0.0,3,3,0,0,1,-0.19999999999999996,4.4,0.0268000000000001,0.07879999999999998,2.799999999999997,3.0,1.0,0.0
42500311,2025-26,2026-05-18,OKC,SAS,0,-7,113.78048780487805,116.9090909090909,104.3170731707317,102.45454545454545,-3.128603104212857,-1.86252771618625,0.7317073170731707,0.7272727272727273,0.0044345898004434225,1.0,1.0,0.0,0,0,0,0,1,0.19999999999999996,-5.200000000000001,0.02980000000000005,0.060199999999999976,-12.399999999999999,0.1999999999999993,1.1999999999999993,0.0
42500301,2025-26,2026-05-19,NYK,CLE,1,11,109.73076923076923,106.7,106.4423076923077,105.875,3.0307692307692236,-0.5673076923076934,0.5961538461538461,0.475,0.12115384615384617,1.0,1.0,0.0,4,1,3,0,1,0.19999999999999996,22.0,0.08000000000000007,0.05239999999999995,3.6000000000000014,6.800000000000001,3.1999999999999993,0.6000000000000001
42500312,2025-26,2026-05-20,OKC,SAS,1,9,113.80952380952381,117.33333333333333,104.73809523809524,103.5,-3.5238095238095184,-1.2380952380952408,0.7142857142857143,0.75,-0.0357142857142857,1.0,1.0,0.0,0,1,-1,0,1,0.0,-2.1999999999999993,0.01820000000000005,0.05740000000000006,-13.399999999999999,0.40000000000000213,2.8000000000000007,-1.0
42500302,2025-26,2026-05-21,NYK,CLE,1,16,109.83018867924528,106.63414634146342,106.39622641509433,106.09756097560975,3.1960423377818614,-0.29866543948458,0.6037735849056604,0.4634146341463415,0.14035895075931887,1.0,1.0,0.0,5,1,4,0,1,0.4,17.6,0.09399999999999997,0.053800000000000014,2.799999999999997,4.0,2.4000000000000004,0.6666666666666667
42500313,2025-26,2026-05-22,SAS,OKC,0,-15,117.0,114.0,104.92307692307692,104.93023255813954,3.0,0.007155635062616739,0.6923076923076923,0.7209302325581395,-0.028622540250447193,1.0,1.0,0.0,1,1,0,0,1,-0.20000000000000007,0.8000000000000007,-0.009400000000000186,-0.035800000000000054,13.399999999999999,-2.1999999999999993,-6.199999999999999,0.0
42500303,2025-26,2026-05-23,CLE,NYK,0,-13,106.30952380952381,109.81481481481481,106.16666666666667,106.14814814814815,-3.5052910052909994,-0.018518518518519045,0.4523809523809524,0.6111111111111112,-0.15873015873015878,1.0,1.0,0.0,1,6,-5,0,1,-0.6,-18.0,-0.08099999999999996,-0.039999999999999925,-1.2000000000000028,-5.199999999999999,-3.0,-0.7142857142857142
42500314,2025-26,2026-05-24,SAS,OKC,1,21,116.35714285714286,114.20454545454545,106.21428571428571,105.0,2.152597402597408,-1.2142857142857082,0.6428571428571429,0.7272727272727273,-0.08441558441558439,1.0,1.0,0.0,1,2,-1,0,1,-0.20000000000000007,-0.5999999999999996,-0.004799999999999971,-0.03020000000000006,10.800000000000004,-1.0,-6.799999999999999,-0.3333333333333333
42500304,2025-26,2026-05-25,CLE,NYK,0,-37,106.34883720930233,110.01818181818182,106.51162790697674,106.18181818181819,-3.6693446088794843,-0.32980972515855456,0.4418604651162791,0.6181818181818182,-0.1763213530655391,1.0,1.0,0.0,1,7,-6,0,1,-0.8,-22.8,-0.08139999999999997,-0.0862,-3.200000000000003,-6.199999999999999,-3.0,-0.75
42500315,2025-26,2026-05-26,OKC,SAS,1,13,113.4888888888889,115.46666666666667,104.95555555555555,104.6,-1.9777777777777743,-0.3555555555555543,0.7111111111111111,0.6666666666666666,0.04444444444444451,1.0,1.0,0.0,2,2,0,0,1,0.0,-6.6,-0.014200000000000046,-0.008600000000000052,-10.399999999999999,-0.5999999999999979,4.600000000000001,0.0
42500316,2025-26,2026-05-28,SAS,OKC,1,27,115.375,113.78260869565217,106.0,105.15217391304348,1.592391304347828,-0.8478260869565162,0.625,0.717391304347826,-0.09239130434782605,2.0,2.0,0.0,2,3,-1,0,1,-0.19999999999999996,-3.6,-0.009399999999999964,-0.04420000000000002,3.8000000000000043,-2.599999999999998,-3.6000000000000014,-0.19999999999999996
42500317,2025-26,2026-05-30,OKC,SAS,0,-8,113.29787234042553,115.52941176470588,105.42553191489361,105.11764705882354,-2.2315394242803563,-0.3078848560700749,0.7021276595744681,0.6470588235294118,0.0550688360450563,2.0,2.0,0.0,3,3,0,0,1,0.19999999999999996,-4.4,-0.005200000000000038,0.005800000000000027,-1.6000000000000014,1.0,2.1999999999999993,0.0
42500401,2025-26,2026-06-03,SAS,NYK,0,-10,115.27777777777777,110.375,105.0,105.94642857142857,4.9027777777777715,0.9464285714285694,0.6666666666666666,0.625,0.04166666666666663,4.0,4.0,0.0,0,0,0,1,1,-0.4,-15.799999999999999,-0.0888000000000001,-0.08059999999999995,-1.8000000000000043,-3.6000000000000014,-1.3999999999999986,0.0
42500402,2025-26,2026-06-05,SAS,NYK,0,-1,114.21052631578948,110.28070175438596,105.0,105.75438596491227,3.929824561403521,0.7543859649122737,0.631578947368421,0.631578947368421,0.0,2.0,2.0,0.0,0,1,-1,1,1,-0.4,-10.799999999999999,-0.07720000000000005,-0.04039999999999999,1.1999999999999957,-3.0,-1.200000000000001,-1.0
42500403,2025-26,2026-06-08,NYK,SAS,0,-4,110.1896551724138,113.7,105.72413793103448,105.0,-3.5103448275862092,-0.7241379310344769,0.6379310344827587,0.6,0.037931034482758696,3.0,3.0,0.0,2,0,2,1,1,0.6,13.2,0.04800000000000004,0.03560000000000002,0.20000000000000284,5.399999999999999,3.0,1.0
42500404,2025-26,2026-06-10,NYK,SAS,1,1,110.20338983050847,113.76190476190476,105.88135593220339,105.28571428571429,-3.5585149313962887,-0.5956416464890992,0.6271186440677966,0.6190476190476191,0.008071025020177536,2.0,2.0,0.0,2,1,1,1,1,0.20000000000000007,5.800000000000001,0.02299999999999991,0.021600000000000008,2.200000000000003,2.0,0.1999999999999993,0.3333333333333333
